,weight
ENSG00000242088,-0.0008477830588022504
ENSG00000170855,-0.0008479845617994151
ENSG00000218048,-0.0008510060056404387
ENSG00000117114,-0.0008511175695517286
ENSG00000168439,-0.0008553890709353266
ENSG00000173209,-0.0008559610791481952
ENSG00000185304,-0.0008570602031186968
ENSG00000132854,-0.0008578014201576034
ENSG00000104687,-0.0008605552860441533
ENSG00000264265,-0.0008607616520912792
ENSG00000287504,-0.0008612958616235256
ENSG00000165115,-0.0008622653407917414
ENSG00000280356,-0.0008625443816552311
ENSG00000128011,-0.0008636253270003277
ENSG00000172137,-0.0008641085368141391
ENSG00000159214,-0.0008646882323704076
ENSG00000256603,-0.0008652116541328022
ENSG00000133872,-0.0008676925374515917
ENSG00000274443,-0.0008683481509716695
ENSG00000287721,-0.000869147075402734
ENSG00000211959,-0.0008693307295713844
ENSG00000162819,-0.0008700861128774899
ENSG00000173848,-0.0008705578775728225
ENSG00000120738,-0.0008707360372370958
ENSG00000060749,-0.0008726729485850818
ENSG00000260572,-0.0008782127206437411
ENSG00000257727,-0.0008786658815168873
ENSG00000242028,-0.0008788775144971974
ENSG00000139343,-0.0008793973695207215
ENSG00000171219,-0.0008797299088001847
ENSG00000145604,-0.000880560960335024
ENSG00000284707,-0.0008810435193666251
ENSG00000147813,-0.0008848508180131085
ENSG00000160007,-0.0008851557160029687
ENSG00000211716,-0.0008853142325467201
ENSG00000070388,-0.0008862652256697215
ENSG00000213363,-0.0008880835875280039
ENSG00000266378,-0.0008885991112819981
ENSG00000243873,-0.0008900647364997933
ENSG00000171174,-0.0008928930066317971
ENSG00000198087,-0.0008931074416796881
ENSG00000197506,-0.0008935719001675088
ENSG00000132510,-0.0008944909608789949
ENSG00000169442,-0.0008948848131597841
ENSG00000222764,-0.0008957060231851454
ENSG00000150656,-0.0008962164897666668
ENSG00000235994,-0.0008963528243618967
ENSG00000166819,-0.0008986042994616235
ENSG00000118197,-0.000898768521173888
ENSG00000120057,-0.0008990125002166573
ENSG00000237702,-0.000901633331660385
ENSG00000165584,-0.0009022496425419707
ENSG00000227482,-0.000902483165501214
ENSG00000171476,-0.000903005755100916
ENSG00000139178,-0.0009047026418102182
ENSG00000262681,-0.0009049974891434758
ENSG00000174840,-0.0009090071348612656
ENSG00000154814,-0.0009119578052950316
ENSG00000204220,-0.0009127252863340928
ENSG00000286896,-0.0009131525210472263
ENSG00000139324,-0.0009149412157579435
ENSG00000283475,-0.0009156154803061981
ENSG00000163481,-0.0009161070688391436
ENSG00000143079,-0.0009162181031207497
ENSG00000111834,-0.0009164974727407362
ENSG00000083838,-0.0009169068174155428
ENSG00000058404,-0.0009173059823554023
ENSG00000129354,-0.0009178936110531334
ENSG00000160050,-0.0009181917358415171
ENSG00000136866,-0.0009209904739521834
ENSG00000078804,-0.0009216201688472339
ENSG00000219492,-0.0009220250157471071
ENSG00000110711,-0.0009236984300370806
ENSG00000258736,-0.0009244534529581408
ENSG00000183718,-0.0009246168220487826
ENSG00000288611,-0.0009259602465111746
ENSG00000078295,-0.0009270508951040636
ENSG00000152092,-0.0009276415587624714
ENSG00000171435,-0.0009285790447440824
ENSG00000105605,-0.0009314107463480319
ENSG00000172590,-0.0009316240644156983
ENSG00000151917,-0.0009330864274457422
ENSG00000170390,-0.0009332258809357309
ENSG00000224975,-0.0009340838154021508
ENSG00000269743,-0.0009342472025639203
ENSG00000137492,-0.000934939653146508
ENSG00000115365,-0.0009358217584032347
ENSG00000105617,-0.0009365642809596136
ENSG00000246174,-0.0009378062537038239
ENSG00000060140,-0.0009387568167418412
ENSG00000285859,-0.0009388141701334065
ENSG00000108826,-0.0009389338313418961
ENSG00000187546,-0.0009394018294792149
ENSG00000166347,-0.0009406695721221519
ENSG00000111087,-0.0009430751923509807
ENSG00000157404,-0.0009441431712452384
ENSG00000261446,-0.0009454534138956267
ENSG00000053254,-0.0009476039941031493
ENSG00000086598,-0.0009484088816753945
ENSG00000225764,-0.0009513695578754355
ENSG00000106144,-0.0009516343125881016
ENSG00000241469,-0.0009517344744343216
ENSG00000108406,-0.0009533709814536778
ENSG00000220205,-0.0009539416601734291
ENSG00000144647,-0.0009539546523553604
ENSG00000227195,-0.0009541083494900985
ENSG00000106780,-0.0009546195091258592
ENSG00000102796,-0.0009546649073878684
ENSG00000231154,-0.0009555886501252006
ENSG00000198691,-0.0009574334249540992
ENSG00000261884,-0.0009576828437314531
ENSG00000131944,-0.0009582743321983532
ENSG00000234616,-0.0009584783289975675
ENSG00000225840,-0.0009591500689028271
ENSG00000101057,-0.0009591939092576738
ENSG00000270225,-0.0009600696399463316
ENSG00000233006,-0.000961744894547828
ENSG00000262039,-0.0009618290531077994
ENSG00000286373,-0.0009619027390892482
ENSG00000120137,-0.0009626086762462084
ENSG00000273306,-0.0009629929726525175
ENSG00000121594,-0.0009630932880172229
ENSG00000126890,-0.0009637108126269813
ENSG00000134250,-0.0009637957050598575
ENSG00000135436,-0.0009638461376025131
ENSG00000129173,-0.0009642089038317694
ENSG00000275390,-0.0009649169539989674
ENSG00000197070,-0.0009653110987248411
ENSG00000109536,-0.0009666231859681915
ENSG00000146090,-0.0009684602210242122
ENSG00000131381,-0.0009696852659459477
ENSG00000277196,-0.0009732728599715432
ENSG00000274487,-0.0009749036311461289
ENSG00000082213,-0.0009772040479785634
ENSG00000168070,-0.0009775729003195727
ENSG00000179271,-0.0009776303091504407
ENSG00000078795,-0.0009783792180850703
ENSG00000160191,-0.0009808959338824896
ENSG00000174059,-0.0009811271268740248
ENSG00000274736,-0.0009820783802033527
ENSG00000106692,-0.0009840888554167749
ENSG00000160213,-0.000984566394493083
ENSG00000224848,-0.0009853703047107618
ENSG00000204099,-0.0009862451078738314
ENSG00000259478,-0.000988425116218607
ENSG00000168398,-0.0009887670711592102
ENSG00000177721,-0.000989012010277212
ENSG00000224687,-0.0009898199161518285
ENSG00000133275,-0.00099002352086471
ENSG00000286593,-0.0009909132856611347
ENSG00000284610,-0.0009944821443034484
ENSG00000264985,-0.0009949271131172088
ENSG00000261221,-0.0009950157095569563
ENSG00000170275,-0.0009951799163219342
ENSG00000135374,-0.0009971031483208413
ENSG00000189114,-0.000997321679235382
ENSG00000166896,-0.0009986498456015095
ENSG00000149503,-0.0009991209475803894
ENSG00000147364,-0.001001665994889032
ENSG00000230561,-0.0010018210748996502
ENSG00000257329,-0.0010030600019956544
ENSG00000136830,-0.0010032323910477551
ENSG00000254486,-0.0010033361733462142
ENSG00000230096,-0.0010040698288204374
ENSG00000188219,-0.0010043001629630505
ENSG00000168569,-0.0010043403822718134
ENSG00000130830,-0.001004730393020854
ENSG00000146833,-0.0010076148431471192
ENSG00000148143,-0.0010082573123179053
ENSG00000259660,-0.0010086589522716007
ENSG00000064703,-0.0010089056842370913
ENSG00000122033,-0.0010097177802911841
ENSG00000099251,-0.0010100266103661105
ENSG00000127252,-0.0010117752265149623
ENSG00000154781,-0.0010121187939608463
ENSG00000185198,-0.0010125023225793844
ENSG00000250132,-0.0010138900567016928
ENSG00000250613,-0.0010152705752889861
ENSG00000178695,-0.0010160001509361915
ENSG00000006659,-0.0010162386771501986
ENSG00000180616,-0.0010186760356020266
ENSG00000128463,-0.001018991051937529
ENSG00000282842,-0.001019336582308149
ENSG00000050628,-0.0010195775138023748
ENSG00000275491,-0.0010199000105145448
ENSG00000135912,-0.0010208229106856905
ENSG00000164078,-0.00102103598233729
ENSG00000133433,-0.0010239238727147142
ENSG00000091128,-0.0010241521037752362
ENSG00000269153,-0.0010247789044513914
ENSG00000099290,-0.001026187102165646
ENSG00000180667,-0.0010263566688422077
ENSG00000163884,-0.0010264333046344255
ENSG00000134461,-0.0010266680171270623
ENSG00000106113,-0.0010279526021449224
ENSG00000211724,-0.0010282087195639788
ENSG00000140009,-0.0010283561041127018
ENSG00000272342,-0.0010284196774934912
ENSG00000023287,-0.001028772490625973
ENSG00000186625,-0.0010313584433020938
ENSG00000225200,-0.0010333953883785872
ENSG00000178852,-0.001034440287946428
ENSG00000106809,-0.001035695338208911
ENSG00000163110,-0.001036112521742705
ENSG00000267571,-0.0010362946497757808
ENSG00000284716,-0.001036410268896415
ENSG00000111203,-0.0010379912133579071
ENSG00000084073,-0.0010382537984370735
ENSG00000228612,-0.0010396546500978036
ENSG00000243951,-0.0010401335510498407
ENSG00000259740,-0.0010402367872326666
ENSG00000120832,-0.0010438440672667579
ENSG00000197961,-0.0010448301361748887
ENSG00000159904,-0.0010452646504266838
ENSG00000181896,-0.0010460250555996062
ENSG00000220925,-0.0010464477443890502
ENSG00000076706,-0.0010471097939974666
ENSG00000138696,-0.001047866567168577
ENSG00000005893,-0.0010501925059142026
ENSG00000114859,-0.0010502761113706039
ENSG00000257951,-0.0010506864267065263
ENSG00000288019,-0.0010507016784096427
ENSG00000279460,-0.001052063008052867
ENSG00000162889,-0.0010525234678057515
ENSG00000115361,-0.0010539433050307434
ENSG00000121690,-0.0010553817615758122
ENSG00000264295,-0.001055784768934669
ENSG00000129187,-0.0010569366288576232
ENSG00000255363,-0.001056985687657955
ENSG00000196781,-0.0010569890858683395
ENSG00000211812,-0.0010576848063916686
ENSG00000174437,-0.001058342647645354
ENSG00000167202,-0.001058530770622796
ENSG00000141994,-0.0010590192715948274
ENSG00000121152,-0.001060525249317096
ENSG00000172785,-0.0010616402425152856
ENSG00000268543,-0.001062342035195145
ENSG00000198780,-0.0010625065684580289
ENSG00000234424,-0.0010625231743956601
ENSG00000145782,-0.0010627623194316
ENSG00000261736,-0.001062988091507768
ENSG00000243710,-0.001063005790688735
ENSG00000100442,-0.0010632055872190711
ENSG00000172830,-0.0010670107987384376
ENSG00000196636,-0.0010708084550917906
ENSG00000204463,-0.0010709378311219997
ENSG00000132906,-0.0010717508902562045
ENSG00000141258,-0.001073222747559987
ENSG00000248290,-0.0010735759616671025
ENSG00000221869,-0.0010743555487312281
ENSG00000261089,-0.001074788096435748
ENSG00000136997,-0.0010754218251583696
ENSG00000204390,-0.0010780069966292406
ENSG00000263958,-0.0010820303932935265
ENSG00000234913,-0.0010842694726088604
ENSG00000273249,-0.0010866779420298132
ENSG00000228434,-0.001086722890356943
ENSG00000228288,-0.0010870532953146934
ENSG00000215866,-0.0010872377270216716
ENSG00000196684,-0.0010883362110771886
ENSG00000110958,-0.0010888799099496185
ENSG00000174792,-0.0010888981679612055
ENSG00000156026,-0.0010892665402766992
ENSG00000258303,-0.0010896970311835429
ENSG00000236453,-0.0010900053336168963
ENSG00000211976,-0.0010911734524470288
ENSG00000035499,-0.0010917272639843194
ENSG00000111671,-0.0010920333466391825
ENSG00000078900,-0.0010934033872549386
ENSG00000105612,-0.0010937732605904719
ENSG00000109943,-0.0010941190933102154
ENSG00000205502,-0.00109503503446889
ENSG00000197885,-0.0010963983035098077
ENSG00000249388,-0.0010971203092480378
ENSG00000241990,-0.0010996924607288832
ENSG00000164654,-0.0010998818768896555
ENSG00000150477,-0.0011005333596508249
ENSG00000187950,-0.0011017675388089359
ENSG00000102081,-0.001101770320505442
ENSG00000176771,-0.0011018241492087668
ENSG00000006015,-0.0011019551610369723
ENSG00000158792,-0.001103658879816389
ENSG00000214719,-0.0011044210319775755
ENSG00000106852,-0.0011051703188164628
ENSG00000256011,-0.0011074455923053442
ENSG00000136231,-0.0011082549432491831
ENSG00000283525,-0.0011093412526804345
ENSG00000139160,-0.001109936751486117
ENSG00000138134,-0.001114200579760585
ENSG00000138758,-0.0011144511588954608
ENSG00000198759,-0.0011145863077801131
ENSG00000009335,-0.0011155044930040148
ENSG00000090339,-0.0011163335623792176
ENSG00000119514,-0.0011166050819478917
ENSG00000235549,-0.001118584218724961
ENSG00000272908,-0.001119433829045965
ENSG00000184898,-0.0011203014468881942
ENSG00000188886,-0.0011205593366745675
ENSG00000131979,-0.0011234000131679427
ENSG00000161091,-0.0011236201899097063
ENSG00000103222,-0.0011262478662721232
ENSG00000118292,-0.001126540520736529
ENSG00000232196,-0.0011266269299595128
ENSG00000124225,-0.0011274687439370653
ENSG00000116690,-0.0011278676368091899
ENSG00000260958,-0.0011279357460003854
ENSG00000125520,-0.0011280461447849852
ENSG00000113100,-0.001128108292192732
ENSG00000256671,-0.0011283534676693626
ENSG00000165471,-0.0011284176231939856
ENSG00000185847,-0.0011284512520195343
ENSG00000100350,-0.0011290387790390411
ENSG00000181092,-0.0011307294962149429
ENSG00000269067,-0.0011311832702800893
ENSG00000070540,-0.0011312315341890894
ENSG00000287421,-0.00113177298234616
ENSG00000179455,-0.0011332861196219509
ENSG00000220793,-0.0011340727859581706
ENSG00000165525,-0.0011341105515025604
ENSG00000164303,-0.0011341168316364547
ENSG00000268204,-0.001134687399231661
ENSG00000133812,-0.0011370326903195882
ENSG00000117411,-0.0011374772227680716
ENSG00000231252,-0.0011410415706693785
ENSG00000139187,-0.0011435711563265861
ENSG00000228403,-0.0011444410098898432
ENSG00000115008,-0.0011477958936640558
ENSG00000141428,-0.0011488339915254903
ENSG00000162694,-0.0011492196681499396
ENSG00000228363,-0.001150408993161507
ENSG00000211752,-0.0011520563439630642
ENSG00000067221,-0.0011547340711174586
ENSG00000253352,-0.0011551965422416056
ENSG00000259296,-0.0011554029950413384
ENSG00000230872,-0.0011584444709024136
ENSG00000232850,-0.0011596492371456026
ENSG00000107223,-0.0011601443783146677
ENSG00000176142,-0.001160523336370821
ENSG00000141040,-0.0011607249734015283
ENSG00000126368,-0.0011631451891082013
ENSG00000206356,-0.0011633584339769815
ENSG00000223820,-0.0011634155665683778
ENSG00000253288,-0.0011638437193166836
ENSG00000241106,-0.0011642268190515512
ENSG00000111266,-0.0011643180321533793
ENSG00000123411,-0.001164658540564281
ENSG00000134243,-0.0011653423776095484
ENSG00000256576,-0.0011661728619775655
ENSG00000261118,-0.0011680487642885013
ENSG00000229375,-0.0011687409959888855
ENSG00000196233,-0.0011690655044421375
ENSG00000140859,-0.0011691201757757313
ENSG00000218018,-0.0011692198801635024
ENSG00000010322,-0.0011694095815329038
ENSG00000134716,-0.0011701121900443345
ENSG00000154783,-0.0011703870564067937
ENSG00000248323,-0.0011704060394736615
ENSG00000188186,-0.001171594840783751
ENSG00000109113,-0.0011718965359030463
ENSG00000144619,-0.0011724707822343573
ENSG00000264735,-0.0011726034283361243
ENSG00000118600,-0.0011739428035348366
ENSG00000115207,-0.0011752121051326742
ENSG00000285621,-0.0011753470200753327
ENSG00000165501,-0.0011759943326559628
ENSG00000286904,-0.0011768769812214289
ENSG00000229415,-0.001178228316926624
ENSG00000146414,-0.001180236863905942
ENSG00000131043,-0.001180895084566801
ENSG00000275740,-0.0011819155618179905
ENSG00000115808,-0.0011819945877012213
ENSG00000159640,-0.0011859414012312776
ENSG00000158987,-0.0011863912440543119
ENSG00000225077,-0.0011871743375302805
ENSG00000139946,-0.001188464096485464
ENSG00000139625,-0.0011896361908333413
ENSG00000122025,-0.0011903674842459679
ENSG00000163681,-0.0011918922710772702
ENSG00000244273,-0.0011921139509054005
ENSG00000234492,-0.0011924355032332519
ENSG00000245685,-0.0011938000288034415
ENSG00000214942,-0.001195532519758395
ENSG00000244879,-0.0011986956084180306
ENSG00000233354,-0.0011990961017047282
ENSG00000265882,-0.0011991597347733994
ENSG00000113597,-0.0011998090331426122
ENSG00000136153,-0.001200719754586141
ENSG00000122692,-0.00120081454189653
ENSG00000177054,-0.0012010860141088181
ENSG00000113163,-0.0012018303444654823
ENSG00000135503,-0.0012022464011582292
ENSG00000171794,-0.0012027138930975807
ENSG00000213994,-0.0012040004266339552
ENSG00000255495,-0.0012060461108455078
ENSG00000168785,-0.0012073060261332408
ENSG00000181938,-0.0012092308855908612
ENSG00000232596,-0.001210037562737169
ENSG00000133265,-0.0012100452179428804
ENSG00000151665,-0.0012101853248473746
ENSG00000144218,-0.0012102305873560723
ENSG00000108474,-0.0012113197064930852
ENSG00000099889,-0.0012116889362697267
ENSG00000235997,-0.0012126147142571225
ENSG00000196372,-0.0012136730123897333
ENSG00000173110,-0.0012138663407563774
ENSG00000042832,-0.001214312301026966
ENSG00000101901,-0.001215774955063987
ENSG00000160801,-0.0012159202943643752
ENSG00000269815,-0.0012171659811483066
ENSG00000160097,-0.0012174903507153425
ENSG00000130810,-0.0012184817425790538
ENSG00000126878,-0.0012187416773729723
ENSG00000231216,-0.001218750409226195
ENSG00000119138,-0.001219470947212403
ENSG00000169372,-0.001221244821869372
ENSG00000254231,-0.001222000117753431
ENSG00000251770,-0.001223831554480727
ENSG00000287629,-0.0012238315544848223
ENSG00000139405,-0.0012239999261756257
ENSG00000197702,-0.001224179805364806
ENSG00000255051,-0.001224289143622259
ENSG00000100216,-0.0012250096093010614
ENSG00000247498,-0.001225491062598294
ENSG00000115840,-0.0012259929184024886
ENSG00000258525,-0.0012261515953933173
ENSG00000198574,-0.0012262327078761842
ENSG00000113108,-0.0012287110773706123
ENSG00000170929,-0.0012289028554973954
ENSG00000128928,-0.0012289096095857322
ENSG00000166900,-0.0012303926927201502
ENSG00000235954,-0.001231150908081137
ENSG00000162227,-0.0012352559546699308
ENSG00000259687,-0.001235494297890901
ENSG00000127445,-0.0012358047289074828
ENSG00000196418,-0.0012358343988619041
ENSG00000214659,-0.0012365697701163518
ENSG00000267146,-0.0012367107095488873
ENSG00000156973,-0.0012367482122671916
ENSG00000170946,-0.0012374279748175634
ENSG00000143185,-0.0012378946760321866
ENSG00000235109,-0.0012384651091332769
ENSG00000147586,-0.001238532110901277
ENSG00000274322,-0.0012402864236396175
ENSG00000156515,-0.0012447023663308475
ENSG00000228192,-0.0012458786678561202
ENSG00000113368,-0.0012464394103372718
ENSG00000232725,-0.0012507467919062583
ENSG00000145494,-0.0012512169433274336
ENSG00000116014,-0.0012539632330449354
ENSG00000144550,-0.0012545979891813355
ENSG00000248583,-0.001255604514230559
ENSG00000091136,-0.0012558959136001692
ENSG00000231476,-0.0012563931905247444
ENSG00000256006,-0.001257139292522779
ENSG00000138400,-0.001258795706959516
ENSG00000177599,-0.0012596707153397948
ENSG00000214892,-0.0012608948037285675
ENSG00000165410,-0.0012617911711754679
ENSG00000180264,-0.0012627675879079102
ENSG00000224157,-0.0012647211597930847
ENSG00000250039,-0.001264857484125619
ENSG00000159256,-0.0012651134506696806
ENSG00000187905,-0.0012662437615831533
ENSG00000156103,-0.0012677741303989039
ENSG00000214357,-0.0012683497902716964
ENSG00000285880,-0.001268814949464406
ENSG00000109685,-0.001269513666801274
ENSG00000167554,-0.0012701261822854089
ENSG00000211780,-0.0012711415314580153
ENSG00000228340,-0.0012730019998304493
ENSG00000166126,-0.0012743120295194582
ENSG00000180957,-0.0012753167907180727
ENSG00000233013,-0.0012768521838907021
ENSG00000179902,-0.0012778430230599462
ENSG00000176092,-0.001278346043411361
ENSG00000151150,-0.001278459846349683
ENSG00000187979,-0.0012816847646136835
ENSG00000173914,-0.001281880599835833
ENSG00000233540,-0.0012828570681795695
ENSG00000180011,-0.001283275893386165
ENSG00000205937,-0.0012833465156096096
ENSG00000235552,-0.001284593156313425
ENSG00000100209,-0.0012856449291337615
ENSG00000143363,-0.001286460163417277
ENSG00000276334,-0.0012879805141712422
ENSG00000232177,-0.0012902434043282447
ENSG00000154229,-0.0012935743810259664
ENSG00000259177,-0.0012936752782336785
ENSG00000272970,-0.0012946765309234623
ENSG00000128271,-0.0012974579284993162
ENSG00000176273,-0.0012975701428998585
ENSG00000104313,-0.001298528877464376
ENSG00000279110,-0.0012996820062462881
ENSG00000214176,-0.0013001461674345062
ENSG00000110107,-0.0013010572210901158
ENSG00000165006,-0.0013010595793557372
ENSG00000172534,-0.0013016470887464485
ENSG00000105447,-0.0013021057159144235
ENSG00000140153,-0.0013022414269314342
ENSG00000150281,-0.0013023688935218834
ENSG00000164796,-0.0013027731457921376
ENSG00000229337,-0.0013037875272114965
ENSG00000132376,-0.001303860284422583
ENSG00000147606,-0.0013056926275335238
ENSG00000110583,-0.001307719786551204
ENSG00000178381,-0.0013080177795623895
ENSG00000225746,-0.001309113531853666
ENSG00000224826,-0.0013106677015931963
ENSG00000172799,-0.0013118779210936151
ENSG00000233379,-0.0013122756721554512
ENSG00000287812,-0.0013126686520437726
ENSG00000118496,-0.0013150823568122661
ENSG00000242372,-0.0013153108603397553
ENSG00000182534,-0.0013195979505700027
ENSG00000226770,-0.0013200639683496073
ENSG00000274641,-0.0013213277459304877
ENSG00000169744,-0.0013221539702475524
ENSG00000158796,-0.0013246530602398965
ENSG00000229654,-0.0013247266104820462
ENSG00000170537,-0.0013252347009491917
ENSG00000235422,-0.001325569998538322
ENSG00000214193,-0.001326477014074642
ENSG00000111271,-0.0013286796625335074
ENSG00000178234,-0.0013303343128391112
ENSG00000220749,-0.0013303436856696193
ENSG00000105825,-0.0013341465984989726
ENSG00000114302,-0.0013349304844735203
ENSG00000083857,-0.0013363475526200056
ENSG00000280291,-0.0013386912590728607
ENSG00000236172,-0.0013408294390053895
ENSG00000086232,-0.0013415109585153354
ENSG00000285909,-0.0013428031981078832
ENSG00000260420,-0.0013437510183953495
ENSG00000187135,-0.0013450220274618572
ENSG00000225811,-0.0013459523410387867
ENSG00000134153,-0.0013471943599437943
ENSG00000164327,-0.0013472191588005664
ENSG00000196756,-0.0013483509559879384
ENSG00000185130,-0.0013499952622321371
ENSG00000231170,-0.001350796608753965
ENSG00000135541,-0.001351162831239302
ENSG00000215386,-0.0013517103795161096
ENSG00000268858,-0.0013525958676990184
ENSG00000159200,-0.0013531475719845332
ENSG00000175455,-0.0013533355303033366
ENSG00000233967,-0.0013536112817332535
ENSG00000215068,-0.001354349220283229
ENSG00000227463,-0.0013552179102576663
ENSG00000143878,-0.0013562656046311532
ENSG00000204856,-0.0013572759677001895
ENSG00000107789,-0.001357357094609708
ENSG00000175224,-0.0013574774882996782
ENSG00000211890,-0.001359086122744545
ENSG00000174238,-0.001359366442823283
ENSG00000011114,-0.0013594992102252592
ENSG00000257698,-0.001359612168177666
ENSG00000111261,-0.0013603254872228269
ENSG00000235078,-0.0013621144187021769
ENSG00000059769,-0.001362143084784358
ENSG00000196542,-0.0013635905517535454
ENSG00000264343,-0.0013640299537210287
ENSG00000135390,-0.0013650369178630477
ENSG00000107736,-0.0013650901519946224
ENSG00000177752,-0.0013713442932803707
ENSG00000169857,-0.0013716490916220612
ENSG00000117632,-0.0013717596149175036
ENSG00000237810,-0.0013727382330651666
ENSG00000100142,-0.0013735245418613337
ENSG00000186334,-0.001374761315239536
ENSG00000129515,-0.0013751653819363248
ENSG00000258302,-0.0013759759536946473
ENSG00000237886,-0.0013771068524529317
ENSG00000174130,-0.001377628184408329
ENSG00000116990,-0.0013778031757640324
ENSG00000153982,-0.0013781785406377885
ENSG00000285867,-0.0013789323543309004
ENSG00000263974,-0.0013791526462563438
ENSG00000160055,-0.0013798851758138454
ENSG00000100889,-0.0013804249119210785
ENSG00000238260,-0.0013804511931827786
ENSG00000257852,-0.0013813921587867888
ENSG00000232375,-0.0013837604154296427
ENSG00000168724,-0.0013846895574409132
ENSG00000100697,-0.0013846918192149886
ENSG00000168026,-0.0013848672994602137
ENSG00000167114,-0.0013850578457848667
ENSG00000170873,-0.0013852769242073857
ENSG00000163734,-0.0013852923931945934
ENSG00000149418,-0.0013856578279605426
ENSG00000137857,-0.0013867289270840264
ENSG00000259275,-0.0013876045780012688
ENSG00000151117,-0.0013883007822000847
ENSG00000276231,-0.0013897438248028306
ENSG00000100578,-0.00139051270295529
ENSG00000021355,-0.0013913079472924008
ENSG00000143155,-0.0013920754934266465
ENSG00000078403,-0.0013928077893378152
ENSG00000153485,-0.0013940794067064369
ENSG00000104490,-0.001394165596294184
ENSG00000183032,-0.0013943973907135727
ENSG00000154358,-0.0013951587492910804
ENSG00000265368,-0.0013961139758237831
ENSG00000269837,-0.0013971850095881935
ENSG00000131368,-0.0013985665399955383
ENSG00000084092,-0.001399086675921052
ENSG00000196453,-0.0013991958552047026
ENSG00000168675,-0.001401426981128315
ENSG00000185736,-0.0014016463725037903
ENSG00000168016,-0.0014037920554151602
ENSG00000171503,-0.0014060570446953885
ENSG00000255477,-0.0014072682543262922
ENSG00000139631,-0.0014082328421292265
ENSG00000277072,-0.0014095137643701456
ENSG00000198156,-0.0014102582190094295
ENSG00000204581,-0.0014123404344727455
ENSG00000243227,-0.0014123404344727455
ENSG00000048707,-0.0014125915347757546
ENSG00000256771,-0.0014137524038515758
ENSG00000240143,-0.0014148306817701847
ENSG00000007237,-0.0014156431424391495
ENSG00000104824,-0.00141575576621646
ENSG00000205659,-0.0014170816313106818
ENSG00000168275,-0.0014176439337401177
ENSG00000267279,-0.0014192557315917302
ENSG00000189159,-0.0014211030424233042
ENSG00000213973,-0.0014226227180895543
ENSG00000080824,-0.0014236260507959207
ENSG00000205976,-0.0014236273467288746
ENSG00000006377,-0.0014237088852801314
ENSG00000196290,-0.001424204399135375
ENSG00000118418,-0.001426007889253387
ENSG00000233355,-0.0014273288295175253
ENSG00000118997,-0.0014274117309158478
ENSG00000182973,-0.0014294772379215403
ENSG00000258860,-0.0014298226458327955
ENSG00000287187,-0.0014301402970125431
ENSG00000233058,-0.0014304456573450497
ENSG00000080007,-0.0014305757690641857
ENSG00000261392,-0.0014307087667455687
ENSG00000281183,-0.0014321651223128244
ENSG00000169504,-0.001432617475436421
ENSG00000182240,-0.001433019313174453
ENSG00000224791,-0.0014330912888834155
ENSG00000239435,-0.0014352757929230388
ENSG00000211734,-0.0014360071069983971
ENSG00000145365,-0.0014366926053507988
ENSG00000224032,-0.0014375731822817543
ENSG00000137337,-0.0014391281118171905
ENSG00000149150,-0.0014395450611090106
ENSG00000120800,-0.001439972799081126
ENSG00000147684,-0.0014406566712999171
ENSG00000260948,-0.0014415486650887056
ENSG00000170017,-0.0014422881706472885
ENSG00000186088,-0.0014431759142140817
ENSG00000238098,-0.0014445284637186176
ENSG00000004399,-0.0014453812488907048
ENSG00000181143,-0.0014463029061112138
ENSG00000170509,-0.0014471019134235288
ENSG00000183318,-0.0014481799397572232
ENSG00000077327,-0.0014487397525856035
ENSG00000074803,-0.0014516102793647595
ENSG00000287512,-0.0014534453095597047
ENSG00000225535,-0.0014575115224724512
ENSG00000287488,-0.0014586239433799495
ENSG00000081923,-0.0014586241455198405
ENSG00000225806,-0.0014604737457538173
ENSG00000009954,-0.0014628602777131286
ENSG00000183831,-0.0014635110120529134
ENSG00000280560,-0.0014636132070865776
ENSG00000103047,-0.0014643825907690396
ENSG00000165886,-0.001467231711591154
ENSG00000105968,-0.0014684890623273554
ENSG00000100239,-0.0014690262670772885
ENSG00000235149,-0.0014701445304182504
ENSG00000214797,-0.0014723619507371148
ENSG00000130045,-0.0014746396547211252
ENSG00000211965,-0.0014748583253629672
ENSG00000286324,-0.0014755794577732087
ENSG00000109445,-0.0014757264405688532
ENSG00000092020,-0.001476207229941817
ENSG00000270049,-0.001477791251551502
ENSG00000211658,-0.0014795719225635087
ENSG00000279804,-0.0014803526113415634
ENSG00000083750,-0.0014823165521407307
ENSG00000287198,-0.0014825676037124205
ENSG00000124120,-0.0014842641696783767
ENSG00000287830,-0.0014878688602198223
ENSG00000155090,-0.0014884065873385156
ENSG00000204514,-0.0014892559390168425
ENSG00000227225,-0.0014899846784516724
ENSG00000228063,-0.0014905879998477693
ENSG00000125089,-0.0014911759889539673
ENSG00000232295,-0.0014930368474743902
ENSG00000237057,-0.0014933010041016574
ENSG00000151322,-0.0014938446331169565
ENSG00000100324,-0.0014946612557255909
ENSG00000100330,-0.00149486930466982
ENSG00000182885,-0.0014949419180546257
ENSG00000251301,-0.0014959065464602867
ENSG00000235597,-0.0014976481227755665
ENSG00000189376,-0.0014980187870963935
ENSG00000089327,-0.0014981977415988244
ENSG00000254427,-0.0014996204967917919
ENSG00000083807,-0.0014998220390091649
ENSG00000123094,-0.0015014871104903885
