,weight
ENSG00000137478,3.366148137397575e-05
ENSG00000228590,3.3581359905666124e-05
ENSG00000053108,3.3476994247195996e-05
ENSG00000262943,3.3094847549159224e-05
ENSG00000174547,3.261331602471613e-05
ENSG00000162594,3.257521341413075e-05
ENSG00000101849,3.2044838205430154e-05
ENSG00000146918,3.157975030226655e-05
ENSG00000086475,3.1565737224041376e-05
ENSG00000145685,3.0879239174083744e-05
ENSG00000128311,3.082882409287611e-05
ENSG00000139684,2.9588275712747906e-05
ENSG00000132382,2.9251693214147782e-05
ENSG00000162910,2.8546953204888055e-05
ENSG00000214425,2.8492734114038104e-05
ENSG00000288005,2.8235494213175494e-05
ENSG00000213995,2.8163239489256993e-05
ENSG00000023516,2.81326768542956e-05
ENSG00000104881,2.7776210706328117e-05
ENSG00000159445,2.7585941423330392e-05
ENSG00000174996,2.7491767850020083e-05
ENSG00000114120,2.733710192850079e-05
ENSG00000085563,2.7271751656097485e-05
ENSG00000146072,2.708424791782664e-05
ENSG00000106624,2.7065027696888364e-05
ENSG00000141027,2.6726063515042924e-05
ENSG00000126432,2.639984685135827e-05
ENSG00000127337,2.635361911172141e-05
ENSG00000103168,2.630769014570011e-05
ENSG00000163161,2.609337898086632e-05
ENSG00000184677,2.60567798859071e-05
ENSG00000121691,2.5971711528132687e-05
ENSG00000167508,2.5758213721452343e-05
ENSG00000113282,2.5429182892892745e-05
ENSG00000189362,2.5315237092571434e-05
ENSG00000156256,2.5075052607071924e-05
ENSG00000065600,2.495928593833286e-05
ENSG00000075275,2.482735728868421e-05
ENSG00000100034,2.4724745878125298e-05
ENSG00000119392,2.449860701955595e-05
ENSG00000001631,2.424198993756684e-05
ENSG00000136689,2.3931481763697635e-05
ENSG00000205707,2.37665532263117e-05
ENSG00000167515,2.3642119960992303e-05
ENSG00000167780,2.3487102107645842e-05
ENSG00000133250,2.338284955837141e-05
ENSG00000069275,2.330036441237733e-05
ENSG00000059588,2.3246937124135e-05
ENSG00000106565,2.305571262238839e-05
ENSG00000198039,2.2924951845038202e-05
ENSG00000267253,2.269870302708005e-05
ENSG00000113088,2.2522742747651705e-05
ENSG00000149480,2.2186096849999636e-05
ENSG00000105723,2.2118698803008115e-05
ENSG00000132463,2.195363462825308e-05
ENSG00000119321,2.192589484160741e-05
ENSG00000178996,2.182814497181453e-05
ENSG00000104783,2.021150165332641e-05
ENSG00000141956,2.0088184811120483e-05
ENSG00000155893,1.958082192379031e-05
ENSG00000128191,1.9511659478439658e-05
ENSG00000067606,1.9310664925181416e-05
ENSG00000198382,1.9294744010726294e-05
ENSG00000198825,1.9110095335733386e-05
ENSG00000136925,1.889459399339776e-05
ENSG00000101464,1.881462791805964e-05
ENSG00000109943,1.8664184873169473e-05
ENSG00000171469,1.8586238694667044e-05
ENSG00000155313,1.8304788442775745e-05
ENSG00000280434,1.8113721977312513e-05
ENSG00000170525,1.8102186082606704e-05
ENSG00000147180,1.7725738415278678e-05
ENSG00000141076,1.765743396365264e-05
ENSG00000137776,1.7592971246622492e-05
ENSG00000067992,1.7001807490541675e-05
ENSG00000160551,1.6846226206502068e-05
ENSG00000205765,1.6657668473753907e-05
ENSG00000100413,1.625387596067936e-05
ENSG00000137842,1.6128450766183022e-05
ENSG00000121481,1.5706968811109348e-05
ENSG00000004468,1.5639883023999553e-05
ENSG00000122140,1.5520809001866058e-05
ENSG00000147687,1.540161262181689e-05
ENSG00000173889,1.5168987415008027e-05
ENSG00000172578,1.503046844788667e-05
ENSG00000174197,1.4851363551967657e-05
ENSG00000197713,1.4730862633758844e-05
ENSG00000149380,1.458809183465505e-05
ENSG00000136936,1.4585834013906655e-05
ENSG00000136243,1.4511111329506514e-05
ENSG00000249898,1.4486505237927814e-05
ENSG00000211949,1.4375690026079065e-05
ENSG00000157181,1.4241820380652926e-05
ENSG00000163428,1.4203407628161051e-05
ENSG00000215041,1.404766166326758e-05
ENSG00000049246,1.3834639100487008e-05
ENSG00000124275,1.380907762635129e-05
ENSG00000145868,1.3353345695604865e-05
ENSG00000175467,1.328634734617727e-05
ENSG00000139890,1.312353854118521e-05
ENSG00000000457,1.2658271732241839e-05
ENSG00000170385,1.2619508026131485e-05
ENSG00000161057,1.23115576452866e-05
ENSG00000140391,1.2223326671510609e-05
ENSG00000187912,1.19911606716374e-05
ENSG00000185722,1.1977754741250465e-05
ENSG00000178035,1.1575484927943238e-05
ENSG00000058262,1.1435396205296966e-05
ENSG00000256083,1.1272826601231578e-05
ENSG00000120278,1.0843339070918748e-05
ENSG00000135698,1.0638561652081714e-05
ENSG00000115652,1.049806285336215e-05
ENSG00000112039,1.0209229650812576e-05
ENSG00000139737,1.0178371663035717e-05
ENSG00000090621,9.92870686418998e-06
ENSG00000066379,9.86102945854889e-06
ENSG00000183011,9.834953884692786e-06
ENSG00000141499,9.773572026176624e-06
ENSG00000173821,9.73976572424087e-06
ENSG00000105289,9.528402399982333e-06
ENSG00000003509,9.384266393604699e-06
ENSG00000011451,9.353826799205674e-06
ENSG00000162244,9.335577396352157e-06
ENSG00000105186,9.184053279294827e-06
ENSG00000101695,9.093799834829594e-06
ENSG00000112972,9.078970143155145e-06
ENSG00000275066,9.06709229887349e-06
ENSG00000168397,8.728601846728768e-06
ENSG00000147133,8.608753604807941e-06
ENSG00000145016,8.508552029956974e-06
ENSG00000160336,8.37274614765988e-06
ENSG00000104880,8.268670590463988e-06
ENSG00000184992,8.181667381273781e-06
ENSG00000104142,8.064280377900394e-06
ENSG00000173801,7.838265672206028e-06
ENSG00000011243,7.564176934545903e-06
ENSG00000168564,7.38873170866215e-06
ENSG00000133597,6.877259571905599e-06
ENSG00000114744,6.748622289788965e-06
ENSG00000198105,6.6177149263787215e-06
ENSG00000103184,5.894426165832259e-06
ENSG00000170854,5.83178895077308e-06
ENSG00000138380,5.810228755054494e-06
ENSG00000271605,5.307552132014063e-06
ENSG00000261879,5.256244704806133e-06
ENSG00000103429,4.658118330585334e-06
ENSG00000138031,4.615451092797365e-06
ENSG00000204392,4.482944089570115e-06
ENSG00000166783,4.448053355839068e-06
ENSG00000130818,4.434701663525359e-06
ENSG00000105426,4.4048433872919245e-06
ENSG00000055163,3.964537409903745e-06
ENSG00000168172,3.9126231903385354e-06
ENSG00000180992,3.840313671803763e-06
ENSG00000155729,3.3486700386559853e-06
ENSG00000180229,2.9908022246106047e-06
ENSG00000213639,2.985873435764215e-06
ENSG00000152495,2.944709705647635e-06
ENSG00000163297,2.7650922487028915e-06
ENSG00000070759,2.422627725425207e-06
ENSG00000165406,2.3649914465349592e-06
ENSG00000027075,2.348835262864411e-06
ENSG00000126561,1.731724321641421e-06
ENSG00000205250,1.7215637622729028e-06
ENSG00000116830,1.640214286765599e-06
ENSG00000163481,1.6082749560764785e-06
ENSG00000115738,1.5827752466227137e-06
ENSG00000107036,1.5221247658711123e-06
ENSG00000138642,1.4909204869775647e-06
ENSG00000161277,1.4636593288317992e-06
ENSG00000105221,1.4337316073303656e-06
ENSG00000143756,1.2288137244788138e-06
ENSG00000144741,1.0756372654576054e-06
ENSG00000164975,1.0176558982365049e-06
ENSG00000261824,9.540398190058333e-07
ENSG00000152520,8.672199961340792e-07
ENSG00000213453,8.386092161000145e-07
ENSG00000132485,7.938515018947188e-07
ENSG00000108175,7.764416472700879e-07
ENSG00000175390,5.324831751442142e-07
ENSG00000068724,3.23659010621237e-08
ENSG00000244158,7.63374019457409e-18
ENSG00000224204,5.587597061275498e-18
ENSG00000143494,4.5347929417032664e-18
ENSG00000135220,4.1868718719559615e-18
ENSG00000164694,4.119467996479814e-18
ENSG00000255474,3.982058309591387e-18
ENSG00000224406,3.901202907606005e-18
ENSG00000279616,3.4150862345048596e-18
ENSG00000286970,3.243779689544812e-18
ENSG00000255262,3.1726181455038198e-18
ENSG00000233821,3.1726181455038198e-18
ENSG00000213181,2.866790626335768e-18
ENSG00000273148,2.7408545996315373e-18
ENSG00000243568,2.564226758635489e-18
ENSG00000224490,1.875508665818068e-18
ENSG00000144671,1.793368759377813e-18
ENSG00000237845,1.7445779866374484e-18
ENSG00000285519,1.5865429498500744e-18
ENSG00000285518,1.2448558516925643e-18
ENSG00000255118,1.0728212335022817e-18
ENSG00000257913,1.0728212335022817e-18
ENSG00000286668,1.0728212335022817e-18
ENSG00000274554,1.0728212335022817e-18
ENSG00000224655,1.0728212335022817e-18
ENSG00000287867,1.0728212335022817e-18
ENSG00000280399,1.0728212335022817e-18
ENSG00000223922,1.0728212335022817e-18
ENSG00000280287,1.0728212335022817e-18
ENSG00000223394,1.0728212335022817e-18
ENSG00000257246,1.0728212335022817e-18
ENSG00000226221,1.0728212335022817e-18
ENSG00000140519,1.0726543213971507e-18
ENSG00000236567,1.0144004331586649e-18
ENSG00000259555,9.978380403529583e-19
ENSG00000245479,9.862337372615314e-19
ENSG00000261056,9.151379526708517e-19
ENSG00000286954,8.664627903991766e-19
ENSG00000134200,8.664627903991766e-19
ENSG00000202377,8.664627903991766e-19
ENSG00000240616,8.664627903991766e-19
ENSG00000228285,8.664627903991766e-19
ENSG00000185860,8.664627903991766e-19
ENSG00000279205,8.664627903991766e-19
ENSG00000238804,8.664627903991766e-19
ENSG00000229606,8.664627903991766e-19
ENSG00000183888,8.664627903991766e-19
ENSG00000228988,8.664627903991766e-19
ENSG00000261124,8.664627903991766e-19
ENSG00000250656,8.664627903991766e-19
ENSG00000275297,8.664627903991766e-19
ENSG00000261683,8.664627903991766e-19
ENSG00000257825,8.664627903991766e-19
ENSG00000177693,8.664627903991766e-19
ENSG00000222404,8.664627903991766e-19
ENSG00000270552,8.664627903991766e-19
ENSG00000234787,8.664627903991766e-19
ENSG00000135454,8.044855682032545e-19
ENSG00000250777,7.525941470644304e-19
ENSG00000224077,7.492568053208495e-19
ENSG00000236699,7.169974963890153e-19
ENSG00000234754,6.864462659529535e-19
ENSG00000253457,6.847329423126628e-19
ENSG00000253652,6.278692331107093e-19
ENSG00000237761,6.143240024576126e-19
ENSG00000203855,5.091532750166968e-19
ENSG00000242265,4.2702150241136354e-19
ENSG00000262304,4.1894064683209456e-19
ENSG00000171016,3.3779807662201813e-19
ENSG00000261776,3.3779807662201813e-19
ENSG00000187806,2.2316417707156717e-19
ENSG00000172058,2.0807360758334048e-19
ENSG00000228564,1.7702946415823043e-19
ENSG00000276571,9.548690814222908e-20
ENSG00000230330,0.0
ENSG00000283608,0.0
ENSG00000164841,0.0
ENSG00000259319,-8.106079607643825e-20
ENSG00000151388,-1.6479023938731006e-19
ENSG00000228886,-2.874197499595725e-19
ENSG00000101306,-2.910902836298165e-19
ENSG00000256278,-3.2763583374358207e-19
ENSG00000270025,-3.428072902425825e-19
ENSG00000226973,-3.5321017605502164e-19
ENSG00000252690,-3.5321017605502164e-19
ENSG00000257303,-3.5321017605502164e-19
ENSG00000205424,-3.5321017605502164e-19
ENSG00000267707,-3.5321017605502164e-19
ENSG00000275389,-3.5321017605502164e-19
ENSG00000256494,-3.5321017605502164e-19
ENSG00000185966,-3.5321017605502164e-19
ENSG00000286466,-3.5321017605502164e-19
ENSG00000231046,-3.5321017605502164e-19
ENSG00000251686,-3.5321017605502164e-19
ENSG00000251553,-3.5321017605502347e-19
ENSG00000233725,-3.5321017605502347e-19
ENSG00000181733,-3.603290297697e-19
ENSG00000211656,-4.144493229831694e-19
ENSG00000172318,-4.5590395490346345e-19
ENSG00000199839,-4.5590395490346345e-19
ENSG00000250550,-4.5590395490346345e-19
ENSG00000286876,-4.5590395490346345e-19
ENSG00000152977,-4.5590395490346345e-19
ENSG00000267741,-4.5590395490346345e-19
ENSG00000231427,-4.5590395490346345e-19
ENSG00000188755,-4.5590395490346345e-19
ENSG00000269383,-4.5590395490346345e-19
ENSG00000231371,-4.5590395490346345e-19
ENSG00000255399,-4.5590395490346345e-19
ENSG00000263680,-4.5590395490346345e-19
ENSG00000284862,-4.5590395490346345e-19
ENSG00000272383,-4.5590395490346345e-19
ENSG00000223974,-4.5590395490346345e-19
ENSG00000224382,-4.5590395490346345e-19
ENSG00000188124,-4.5590395490346345e-19
ENSG00000260015,-4.5590395490346345e-19
ENSG00000241458,-4.5590395490346345e-19
ENSG00000238326,-4.5590395490346345e-19
ENSG00000259854,-4.5590395490346345e-19
ENSG00000241082,-4.5590395490346345e-19
ENSG00000228714,-4.5590395490346345e-19
ENSG00000240606,-4.5590395490346345e-19
ENSG00000279951,-4.5590395490346345e-19
ENSG00000255653,-4.5590395490346345e-19
ENSG00000212182,-4.5590395490346345e-19
ENSG00000253568,-4.5590395490346345e-19
ENSG00000212348,-4.5590395490346345e-19
ENSG00000224690,-4.5590395490346345e-19
ENSG00000260176,-4.5590395490346345e-19
ENSG00000283930,-4.5590395490346345e-19
ENSG00000253398,-4.5590395490346345e-19
ENSG00000225298,-4.5590395490346345e-19
ENSG00000255199,-4.5590395490346345e-19
ENSG00000275132,-4.5590395490346345e-19
ENSG00000260277,-4.5590395490346345e-19
ENSG00000285943,-4.5590395490346345e-19
ENSG00000268412,-4.5590395490346345e-19
ENSG00000286853,-4.5590395490346345e-19
ENSG00000263857,-5.317163831882368e-19
ENSG00000018236,-5.413950253709763e-19
ENSG00000287789,-5.64450815814292e-19
ENSG00000215148,-5.91141181045519e-19
ENSG00000286081,-6.399183105095758e-19
ENSG00000266302,-6.434010951609255e-19
ENSG00000167014,-6.434010951609255e-19
ENSG00000181617,-7.520355298684115e-19
ENSG00000287766,-7.750367233348538e-19
ENSG00000228033,-7.750367233348538e-19
ENSG00000230530,-7.750367233348538e-19
ENSG00000197984,-8.07018578547542e-19
ENSG00000171885,-9.657504751276906e-19
ENSG00000200064,-9.660862722431698e-19
ENSG00000080572,-1.0013744278708398e-18
ENSG00000284692,-1.2889057965228475e-18
ENSG00000256835,-1.3944506178154193e-18
ENSG00000176798,-1.622072090716208e-18
ENSG00000231707,-1.6526909460176399e-18
ENSG00000158497,-1.6831004779009965e-18
ENSG00000218027,-1.7854614640256537e-18
ENSG00000215378,-1.8703128171773242e-18
ENSG00000282381,-2.000349812370962e-18
ENSG00000117152,-2.389367588879027e-18
ENSG00000248775,-2.666737225795294e-18
ENSG00000233101,-2.6731388398071387e-18
ENSG00000226089,-2.6789668973266387e-18
ENSG00000233047,-2.783601460201982e-18
ENSG00000228212,-3.1800967528919357e-18
ENSG00000278993,-3.477650795529605e-18
ENSG00000250742,-4.02469284436399e-18
ENSG00000252228,-4.278265531588433e-18
ENSG00000173077,-4.7608390568913346e-18
ENSG00000248187,-4.84929754452054e-18
ENSG00000255606,-6.267888091449702e-18
ENSG00000139613,-1.2325505506275205e-07
ENSG00000189129,-3.0815113692285495e-07
ENSG00000185189,-3.7908422677871117e-07
ENSG00000188283,-3.851089619186898e-07
ENSG00000046647,-4.988218206190521e-07
ENSG00000175137,-5.751677688794504e-07
ENSG00000158480,-5.96361565023337e-07
ENSG00000165525,-7.72869379220432e-07
ENSG00000169375,-7.756249386634136e-07
ENSG00000132341,-8.76519064290633e-07
ENSG00000095261,-1.0893479585332854e-06
ENSG00000173209,-1.1298299294084986e-06
ENSG00000025293,-1.2090886658665461e-06
ENSG00000162086,-1.329413951884992e-06
ENSG00000139053,-1.3391350442105608e-06
ENSG00000099901,-1.3475852813590656e-06
ENSG00000160293,-1.3509865135071408e-06
ENSG00000163898,-1.6854157009571252e-06
ENSG00000145736,-1.7367708904285755e-06
ENSG00000273143,-1.7960342402716277e-06
ENSG00000188976,-1.8101884621181494e-06
ENSG00000068878,-1.8505502090788298e-06
ENSG00000187049,-1.8998438891076357e-06
ENSG00000140332,-1.940124176903848e-06
ENSG00000139597,-1.98323981219652e-06
ENSG00000138796,-2.013164946185163e-06
ENSG00000163811,-2.1440018094012427e-06
ENSG00000143256,-2.1655409424325576e-06
ENSG00000106484,-2.3960394842815606e-06
ENSG00000072062,-2.539682796829733e-06
ENSG00000100307,-2.961611595551247e-06
ENSG00000234663,-3.3046742441413178e-06
ENSG00000125484,-3.3496116978546627e-06
ENSG00000168538,-3.376658628647959e-06
ENSG00000112294,-3.462854853497855e-06
ENSG00000162521,-3.5868490269481364e-06
ENSG00000187554,-3.7666118920470214e-06
ENSG00000005448,-3.897595019761887e-06
ENSG00000155508,-3.904320531224811e-06
ENSG00000138629,-4.087001061996569e-06
ENSG00000185811,-4.165674759874576e-06
ENSG00000163946,-4.256267933880645e-06
ENSG00000197111,-4.4260616173508045e-06
ENSG00000064419,-4.5356045244658e-06
ENSG00000069869,-4.629736843183664e-06
ENSG00000134453,-4.644476303364261e-06
ENSG00000110011,-4.6967776413277265e-06
ENSG00000004142,-4.72178948011504e-06
ENSG00000147677,-4.862888548051118e-06
ENSG00000111897,-5.078113080309064e-06
ENSG00000237840,-5.099441589300457e-06
ENSG00000066455,-5.676211029295016e-06
ENSG00000260409,-6.089616109618729e-06
ENSG00000196235,-6.324254919864751e-06
ENSG00000147955,-6.4584260728504215e-06
ENSG00000133805,-6.6532453049623236e-06
ENSG00000228956,-6.663809054222434e-06
ENSG00000122068,-6.733866251801725e-06
ENSG00000124243,-6.844415879451084e-06
ENSG00000105953,-6.955047689954488e-06
ENSG00000127483,-6.9562728935950995e-06
ENSG00000168653,-7.0289304995082566e-06
ENSG00000089157,-7.178405424512865e-06
ENSG00000047230,-7.675967111492017e-06
ENSG00000139644,-8.136038612512591e-06
ENSG00000034053,-8.210646534643962e-06
ENSG00000130811,-8.845086111470689e-06
ENSG00000067369,-8.867964333831445e-06
ENSG00000120279,-8.990666736405493e-06
ENSG00000120685,-9.168359840739545e-06
ENSG00000143575,-9.308645424890875e-06
ENSG00000275131,-1.0174828924993171e-05
ENSG00000172432,-1.0203050420782396e-05
ENSG00000114346,-1.0227109031723609e-05
ENSG00000128951,-1.0565896187560476e-05
ENSG00000164989,-1.0705869725074452e-05
ENSG00000121542,-1.0706575064973712e-05
ENSG00000165309,-1.091059400364022e-05
ENSG00000005379,-1.1155137449550696e-05
ENSG00000167483,-1.1160683949782031e-05
ENSG00000121964,-1.160929827560405e-05
ENSG00000148400,-1.1708356835392718e-05
ENSG00000067167,-1.192338229868271e-05
ENSG00000100462,-1.2234957544990527e-05
ENSG00000145088,-1.2556427826220991e-05
ENSG00000169032,-1.28039121726584e-05
ENSG00000114541,-1.348376224420901e-05
ENSG00000123609,-1.3945352316430968e-05
ENSG00000054282,-1.4064726203054903e-05
ENSG00000124549,-1.430471108265114e-05
ENSG00000259519,-1.4423018507852539e-05
ENSG00000131187,-1.4423307055179022e-05
ENSG00000166788,-1.4461292842525182e-05
ENSG00000126003,-1.4623229924417576e-05
ENSG00000167595,-1.4778051536819523e-05
ENSG00000157869,-1.4909005864546156e-05
ENSG00000127507,-1.4918004809387362e-05
ENSG00000183527,-1.520958476960623e-05
ENSG00000135899,-1.549733736583978e-05
ENSG00000065357,-1.5581345032342217e-05
ENSG00000123505,-1.5767740065381752e-05
ENSG00000173221,-1.580893678054043e-05
ENSG00000146856,-1.589281479681104e-05
ENSG00000211663,-1.6152331551819244e-05
ENSG00000100325,-1.6216565570346017e-05
ENSG00000221829,-1.6265012542034385e-05
ENSG00000054611,-1.6417648769565565e-05
ENSG00000173120,-1.6565922128744397e-05
ENSG00000198363,-1.657768805149661e-05
ENSG00000141568,-1.6740509737131393e-05
ENSG00000180777,-1.7091258148124733e-05
ENSG00000155256,-1.721846344330316e-05
ENSG00000164692,-1.7258535524141115e-05
ENSG00000241755,-1.7726606481682592e-05
ENSG00000066777,-1.7806510062429307e-05
ENSG00000103056,-1.7856518261295668e-05
ENSG00000172977,-1.7975023696746944e-05
ENSG00000099956,-1.8102595546224275e-05
ENSG00000182463,-1.8131684368327406e-05
ENSG00000038382,-1.830461972293903e-05
ENSG00000135127,-1.8331503049517096e-05
ENSG00000166938,-1.8395488357931347e-05
ENSG00000185246,-1.8520636883029976e-05
ENSG00000215126,-1.863670396475725e-05
ENSG00000165806,-1.8874943837053912e-05
ENSG00000165997,-1.8928633027385694e-05
ENSG00000139163,-1.9165537485301692e-05
ENSG00000175155,-1.9169488029548525e-05
ENSG00000169398,-1.9433442744978532e-05
ENSG00000136504,-1.944069303986453e-05
ENSG00000100399,-1.9852741055343533e-05
ENSG00000197114,-2.0083166197892543e-05
ENSG00000197405,-2.0124967473464103e-05
ENSG00000256618,-2.0130314666038738e-05
ENSG00000171848,-2.0212807051325002e-05
ENSG00000288095,-2.025391782785251e-05
ENSG00000211666,-2.0280776613698076e-05
ENSG00000127824,-2.0292816351231682e-05
ENSG00000140987,-2.049638770188138e-05
ENSG00000248593,-2.067008815726012e-05
ENSG00000196505,-2.1071115740356903e-05
ENSG00000090857,-2.107558529866158e-05
ENSG00000285737,-2.1090453631537353e-05
ENSG00000124333,-2.1961906267945246e-05
ENSG00000260436,-2.1990383764370743e-05
ENSG00000110888,-2.210313388598437e-05
ENSG00000136271,-2.2408454751417064e-05
ENSG00000260188,-2.2565801982376262e-05
ENSG00000197429,-2.270581208375346e-05
ENSG00000165923,-2.2728817787382005e-05
ENSG00000123136,-2.2790296503198022e-05
ENSG00000076641,-2.298532136238544e-05
ENSG00000100364,-2.3088457637439134e-05
ENSG00000205339,-2.3549159884807292e-05
ENSG00000253522,-2.3848126999657806e-05
ENSG00000146833,-2.4127779190748136e-05
ENSG00000182578,-2.4176784517563004e-05
ENSG00000100241,-2.4183388884098794e-05
ENSG00000154719,-2.419941049272975e-05
ENSG00000100380,-2.4599315203742216e-05
ENSG00000107949,-2.478851873676845e-05
ENSG00000237854,-2.483127371454432e-05
ENSG00000116151,-2.485436427716895e-05
ENSG00000167634,-2.508771362332741e-05
ENSG00000125821,-2.5926293068387546e-05
ENSG00000151746,-2.6523003026177812e-05
ENSG00000160948,-2.6797822575202137e-05
ENSG00000185803,-2.702215624037364e-05
ENSG00000106028,-2.7224010454988633e-05
ENSG00000171793,-2.7389089354140943e-05
ENSG00000124762,-2.7841137023071586e-05
ENSG00000182795,-2.7874126331867467e-05
ENSG00000107362,-2.7895099442936138e-05
ENSG00000128789,-2.814078182727708e-05
ENSG00000227507,-2.8166289621403558e-05
ENSG00000109606,-2.8333742588297417e-05
ENSG00000151466,-2.8352249358223867e-05
ENSG00000125743,-2.837799490235689e-05
ENSG00000131779,-2.8454528098657295e-05
ENSG00000196542,-2.8646460604491885e-05
ENSG00000021762,-2.8657426407753413e-05
ENSG00000133302,-2.8795175190593953e-05
ENSG00000154127,-2.8913410142129185e-05
ENSG00000223509,-2.907639023865215e-05
ENSG00000111669,-2.9584512790223658e-05
ENSG00000134830,-2.976704108018046e-05
ENSG00000104980,-3.0466284832543998e-05
ENSG00000197548,-3.069799467774495e-05
ENSG00000144895,-3.075698614114542e-05
ENSG00000066135,-3.1214936582062823e-05
ENSG00000172586,-3.128325270699171e-05
ENSG00000163914,-3.166108968474444e-05
ENSG00000095637,-3.1665489945717666e-05
ENSG00000139974,-3.1829190638670434e-05
ENSG00000236017,-3.200195664621156e-05
ENSG00000097007,-3.2173869997520184e-05
ENSG00000106009,-3.2238885713326756e-05
ENSG00000072501,-3.237602595332955e-05
ENSG00000223519,-3.245949079681145e-05
ENSG00000137225,-3.257701107860853e-05
ENSG00000116688,-3.280702045406847e-05
ENSG00000141644,-3.292580333765078e-05
ENSG00000157045,-3.3025378722058905e-05
ENSG00000106144,-3.31396524435382e-05
ENSG00000083642,-3.367296473604285e-05
ENSG00000211653,-3.4038035596950465e-05
ENSG00000105552,-3.4255443770008875e-05
ENSG00000148411,-3.4388470612154976e-05
ENSG00000004975,-3.44087879356796e-05
ENSG00000137965,-3.481396457911743e-05
ENSG00000154889,-3.577648477752569e-05
ENSG00000083799,-3.600142713573138e-05
ENSG00000003249,-3.645609253713564e-05
ENSG00000287829,-3.679918766601762e-05
ENSG00000074966,-3.703502895463654e-05
ENSG00000087903,-3.708567972154242e-05
ENSG00000101493,-3.718018455297409e-05
ENSG00000176915,-3.7223698015220174e-05
ENSG00000138185,-3.72915515440308e-05
ENSG00000147457,-3.746630932100001e-05
ENSG00000126391,-3.827376346238717e-05
ENSG00000197016,-3.840135208183017e-05
ENSG00000162227,-3.845422127912317e-05
ENSG00000171223,-3.851811467282215e-05
ENSG00000164346,-3.8576055224447266e-05
ENSG00000284690,-3.904111123876001e-05
ENSG00000104643,-3.905170084365938e-05
ENSG00000086598,-3.9192340943565e-05
ENSG00000137876,-3.9214757983750995e-05
ENSG00000048649,-3.943740936541642e-05
ENSG00000264247,-3.965187081094377e-05
ENSG00000048028,-4.013296437630648e-05
ENSG00000223361,-4.0164487872135774e-05
ENSG00000185404,-4.077887438516636e-05
ENSG00000156873,-4.088744079694709e-05
ENSG00000254986,-4.092997360487328e-05
ENSG00000105514,-4.1124927167625175e-05
ENSG00000150456,-4.159726035430059e-05
ENSG00000143552,-4.187726950223002e-05
ENSG00000148925,-4.2405533427079314e-05
ENSG00000234545,-4.263198136884944e-05
ENSG00000152256,-4.308957405181356e-05
ENSG00000095739,-4.3548868373328326e-05
ENSG00000079462,-4.391519296281454e-05
ENSG00000103591,-4.425518544145329e-05
ENSG00000172071,-4.466913030684082e-05
ENSG00000169251,-4.4847558939561145e-05
ENSG00000168495,-4.514071831205848e-05
ENSG00000173409,-4.5730353934437684e-05
ENSG00000185986,-4.600046210203032e-05
ENSG00000155008,-4.613562524745932e-05
ENSG00000198839,-4.6474630966249303e-05
ENSG00000230583,-4.6745097918853866e-05
ENSG00000176658,-4.683417962374609e-05
ENSG00000092010,-4.731655908544603e-05
ENSG00000275052,-4.754095529586017e-05
ENSG00000149743,-4.763894555234906e-05
ENSG00000135457,-4.8032152395789744e-05
ENSG00000197912,-4.838878302352884e-05
ENSG00000198876,-4.859269199229108e-05
ENSG00000254470,-4.881866988540517e-05
ENSG00000267309,-4.9569304340401106e-05
ENSG00000164109,-4.958460134201938e-05
ENSG00000113593,-4.972928669709336e-05
ENSG00000019995,-5.0559289173024097e-05
ENSG00000159314,-5.066318883604595e-05
ENSG00000136104,-5.081146705383894e-05
ENSG00000089327,-5.1196009893358975e-05
ENSG00000076248,-5.126305245648579e-05
ENSG00000112941,-5.131297453660691e-05
ENSG00000111581,-5.2134934936502755e-05
ENSG00000170468,-5.241345448988057e-05
ENSG00000123243,-5.2456912734710065e-05
ENSG00000145912,-5.253154746919909e-05
ENSG00000108561,-5.259670998545219e-05
ENSG00000099284,-5.2815491589048895e-05
ENSG00000105819,-5.2925308857373954e-05
ENSG00000135124,-5.35238339367145e-05
ENSG00000274135,-5.3799669649829794e-05
ENSG00000109762,-5.387263494897759e-05
ENSG00000156671,-5.3874311048943465e-05
ENSG00000134324,-5.4306142881805174e-05
ENSG00000158545,-5.454730187032988e-05
ENSG00000147459,-5.466885438809365e-05
ENSG00000162851,-5.468914079869835e-05
ENSG00000211966,-5.4733336830505686e-05
ENSG00000103522,-5.4889914064510154e-05
ENSG00000124120,-5.4907100303868416e-05
ENSG00000004487,-5.501859986225e-05
ENSG00000138668,-5.503186957631756e-05
ENSG00000124733,-5.503258595614171e-05
ENSG00000185627,-5.6558207009409095e-05
ENSG00000109133,-5.704759510581776e-05
ENSG00000108960,-5.734587869734677e-05
ENSG00000134014,-5.743155714667559e-05
ENSG00000179476,-5.767323415744613e-05
ENSG00000186642,-5.770349300821802e-05
ENSG00000117697,-5.8070724257742455e-05
ENSG00000171723,-5.8297250673355304e-05
ENSG00000148303,-5.8369176946989135e-05
ENSG00000143486,-5.852564462768081e-05
ENSG00000137101,-5.861812449057889e-05
ENSG00000167766,-5.8728312791927644e-05
ENSG00000171503,-5.8929776964857e-05
ENSG00000125971,-5.910536602656474e-05
ENSG00000105851,-5.910879482473345e-05
ENSG00000154556,-5.9345698355843316e-05
ENSG00000242372,-5.95967631010282e-05
ENSG00000149308,-5.9788449820062875e-05
ENSG00000086827,-5.9802239015168146e-05
